Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	25/85	2.780130e-30	3.247192e-27	0	0	4.700000e+01	3.198588e+03	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;NDUFB2;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;CYC1;COX8A;MDH2;NDUFA1;COX6C;COX6B1;UQCRQ;NDUFS5;UQCRC1;UQCRC2
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	23/68	1.481608e-29	8.652590e-27	0	0	5.704520e+01	3.786765e+03	COX8A;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;NDUFB2;NDUFA1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;UQCRQ;NDUFS5;UQCRC1;UQCRC2;CYC1
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	23/70	3.254081e-29	1.266922e-26	0	0	5.461221e+01	3.582291e+03	COX8A;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;NDUFB2;NDUFA1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;UQCRQ;NDUFS5;UQCRC1;UQCRC2;CYC1
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	18/43	2.240386e-25	6.541927e-23	0	0	7.823077e+01	4.440220e+03	COX8A;COX7B;UQCRB;COX4I1;COX7A2;UQCR11;UQCR10;COX5B;COX6A1;COX6C;COX5A;COX7C;UQCRH;COX6B1;UQCRQ;UQCRC1;CYC1;UQCRC2
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	16/63	1.320989e-18	3.085830e-16	0	0	3.654579e+01	1.504523e+03	NDUFA13;NDUFB8;ATP5PD;UQCRB;NDUFB5;NDUFB2;NDUFA1;CHCHD10;ATP5F1C;UQCRH;ATP5F1B;NDUFS5;UQCRC1;ATP5PO;UQCRC2;ATP5MG
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	10/16	6.057578e-17	1.179208e-14	0	0	1.736316e+02	6.483861e+03	COX8A;COX7B;COX4I1;COX7A2;COX5B;COX6A1;COX6C;COX5A;COX7C;COX6B1
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	13/60	2.309855e-14	3.854158e-12	0	0	2.921709e+01	9.173876e+02	NDUFA13;NDUFB8;ATP5PD;NDUFB5;ATP5MC2;NDUFB2;NDUFA1;ATP5MC3;ATP5F1C;ATP5F1B;NDUFS5;ATP5PO;ATP5MG
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	14/93	4.692564e-13	6.851144e-11	0	0	1.878957e+01	5.333914e+02	RPL41;RPL3;RPL21;RPS5;RPLP0;RPS6;RPL10A;RPL8;RPL9;RPL7;RPS14;RPL18A;RPS18;RPL15
GO_Biological_Process_2023	Aerobic Respiration (GO:0009060)	12/59	5.323227e-13	6.908365e-11	0	0	2.682617e+01	7.581484e+02	NDUFA13;NDUFB8;UQCRB;NDUFB5;MDH2;NDUFS5;UQCRC1;NDUFB2;NDUFA1;CHCHD10;UQCRC2;UQCRH
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	11/53	4.007120e-12	4.680316e-10	0	0	2.737944e+01	7.185172e+02	NDUFA13;NDUFB8;ATP5F1B;ATP5PD;NDUFB5;NDUFS5;NDUFB2;NDUFA1;ATP5PO;ATP5F1C;ATP5MG
