Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxidative phosphorylation	37/133	1.489548e-43	2.651396e-41	0	0	4.659049e+01	4.594413e+03	NDUFA13;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;CYC1;ATP5MG;ATP6V1C2;COX8A;ATP6V1G1;ATP6V0B;ATP5PD;NDUFA1;ATP5F1C;COX6C;COX6B1;PPA1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;UQCRC2;ATP6V1B1
KEGG_2021_Human	Diabetic cardiomyopathy	36/203	1.087811e-34	9.681521e-33	0	0	2.580648e+01	2.018163e+03	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;CYC1;CTSD;COX8A;PDHA1;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5;GAPDH
KEGG_2021_Human	Parkinson disease	38/249	4.959488e-34	2.942630e-32	0	0	2.177702e+01	1.670005e+03	COX7B;NDUFA13;NDUFB8;CALML5;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;UBB;UBC;CYC1;COX8A;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5;CALM2
KEGG_2021_Human	Thermogenesis	34/232	7.416275e-30	3.300242e-28	0	0	2.027711e+01	1.360064e+03	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;CYC1;ATP5MG;COX8A;ATP5PD;ACSL1;RPS6;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;UQCRC2
KEGG_2021_Human	Huntington disease	36/306	3.926056e-28	1.397676e-26	0	0	1.587805e+01	1.001980e+03	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;CLTB;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;AP2S1;CYC1;COX8A;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5
KEGG_2021_Human	Prion disease	34/273	1.999350e-27	5.931406e-26	0	0	1.676347e+01	1.030568e+03	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;CYC1;COX8A;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5
KEGG_2021_Human	Alzheimer disease	37/369	2.195541e-26	5.582947e-25	0	0	1.331059e+01	7.864002e+02	COX7B;NDUFA13;NDUFB8;CALML5;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;CYC1;COX8A;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5;CALM2;GAPDH
KEGG_2021_Human	Cardiac muscle contraction	21/87	1.461239e-23	3.113109e-22	0	0	3.507821e+01	1.844418e+03	COX8A;COX7B;UQCRB;COX4I1;ATP1B3;COX7A2;UQCR11;ATP1A1;UQCR10;COX6A1;ATP1B1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;UQCRQ;UQCRC1;UQCRC2;CYC1
KEGG_2021_Human	Pathways of neurodegeneration	38/475	1.574044e-23	3.113109e-22	0	0	1.039345e+01	5.457166e+02	COX7B;NDUFA13;NDUFB8;CALML5;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;UBB;UBC;CYC1;COX8A;ATP5PD;NDUFA1;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;VDAC2;UQCRC2;SLC25A5;CALM2
KEGG_2021_Human	Amyotrophic lateral sclerosis	33/364	3.507693e-22	6.243693e-21	0	0	1.162286e+01	5.741917e+02	COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5F1A;KLC3;ATP5F1B;CYC1;COX8A;ATP5PD;NDUFA1;CHCHD10;COX6C;ATP5F1C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;UQCRC2
KEGG_2021_Human	Non-alcoholic fatty liver disease	24/155	7.185812e-22	1.162795e-20	0	0	2.047432e+01	9.967876e+02	COX8A;NDUFA13;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;NDUFB2;NDUFA1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;UQCRQ;NDUFS5;UQCRC1;UQCRC2;CYC1
KEGG_2021_Human	Ribosome	14/158	6.872016e-10	1.019349e-08	0	0	1.027419e+01	2.167690e+02	RPL41;RPL3;RPL21;RPS5;RPS6;RPLP0;RPL10A;RPL8;RPL9;RPL7;RPS14;RPL18A;RPS18;RPL15
KEGG_2021_Human	Coronavirus disease	14/232	9.463124e-08	1.295720e-06	0	0	6.761073e+00	1.093487e+02	RPL41;RPL3;RPL21;RPS5;RPLP0;RPS6;RPL8;RPL10A;RPL9;RPL7;RPS14;RPL18A;RPS18;RPL15
KEGG_2021_Human	Estrogen signaling pathway	10/137	1.217045e-06	1.547386e-05	0	0	8.152922e+00	1.110353e+02	HSP90AA1;KRT19;KRT18;CALML5;KRT17;KRT16;KRT14;KRT23;CALM2;CTSD
KEGG_2021_Human	Staphylococcus aureus infection	8/95	5.020770e-06	5.957981e-05	0	0	9.441092e+00	1.151995e+02	KRT19;KRT18;KRT17;KRT16;KRT14;KRT23;HLA-DRA;DEFB1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	6/53	1.440164e-05	1.602182e-04	0	0	1.299825e+01	1.449066e+02	KLK1;CLTB;AP2S1;ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	5/37	3.196226e-05	3.346637e-04	0	0	1.583974e+01	1.639565e+02	HSD11B2;SCNN1B;ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	4/23	7.402942e-05	7.320688e-04	0	0	2.124705e+01	2.020817e+02	MDH1;ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Synaptic vesicle cycle	6/78	1.309957e-04	1.227223e-03	0	0	8.474227e+00	7.576252e+01	ATP6V0B;ATP6V1G1;CLTB;AP2S1;ATP6V1B1;ATP6V1C2
KEGG_2021_Human	Citrate cycle (TCA cycle)	4/30	2.169064e-04	1.930467e-03	0	0	1.552119e+01	1.309375e+02	PDHA1;MDH1;MDH2;IDH2
KEGG_2021_Human	Salivary secretion	6/93	3.434688e-04	2.911307e-03	0	0	7.007821e+00	5.589728e+01	CALML5;PRB1;ATP1B3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	5/67	5.556718e-04	4.495890e-03	0	0	8.162945e+00	6.118399e+01	TPI1;PKM;PDHA1;ENO1;GAPDH
KEGG_2021_Human	Retrograde endocannabinoid signaling	7/148	7.336401e-04	5.456010e-03	0	0	5.056885e+00	3.649802e+01	GABRP;NDUFA13;NDUFB8;NDUFB5;NDUFS5;NDUFB2;NDUFA1
KEGG_2021_Human	Ferroptosis	4/41	7.356418e-04	5.456010e-03	0	0	1.090072e+01	7.864614e+01	GPX4;ACSL1;VDAC2;SAT1
KEGG_2021_Human	Gastric acid secretion	5/76	9.887099e-04	7.039615e-03	0	0	7.124955e+00	4.929834e+01	CALML5;ATP1B3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Pyruvate metabolism	4/47	1.236593e-03	8.465907e-03	0	0	9.376839e+00	6.278164e+01	PDHA1;PKM;MDH1;MDH2
KEGG_2021_Human	cGMP-PKG signaling pathway	7/167	1.482639e-03	9.774436e-03	0	0	4.452073e+00	2.900050e+01	CALML5;VDAC2;ATP1B3;ATP1A1;ATP1B1;SLC25A5;CALM2
KEGG_2021_Human	Vibrio cholerae infection	4/50	1.559881e-03	9.916384e-03	0	0	8.763975e+00	5.664285e+01	ATP6V0B;ATP6V1G1;ATP6V1B1;ATP6V1C2
KEGG_2021_Human	Collecting duct acid secretion	3/27	2.414106e-03	1.439806e-02	0	0	1.254822e+01	7.562094e+01	ATP6V1G1;ATP6V1C2;ATP6V1B1
KEGG_2021_Human	Rheumatoid arthritis	5/93	2.426639e-03	1.439806e-02	0	0	5.743590e+00	3.458358e+01	ATP6V0B;ATP6V1G1;HLA-DRA;ATP6V1B1;ATP6V1C2
KEGG_2021_Human	Glutathione metabolism	4/57	2.534140e-03	1.455087e-02	0	0	7.603774e+00	4.545460e+01	GSTK1;GPX4;GSTP1;IDH2
KEGG_2021_Human	Aldosterone synthesis and secretion	5/98	3.046495e-03	1.648680e-02	0	0	5.433416e+00	3.147993e+01	CALML5;ATP1B3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Mineral absorption	4/60	3.056541e-03	1.648680e-02	0	0	7.195335e+00	4.166438e+01	MT1X;ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	4/70	5.319900e-03	2.785124e-02	0	0	6.102041e+00	3.195212e+01	ATP6V0B;ATP6V1G1;ATP6V1B1;ATP6V1C2
KEGG_2021_Human	Peroxisome	4/82	9.252860e-03	4.705740e-02	0	0	5.160126e+00	2.416395e+01	GSTK1;ACSL1;PRDX1;IDH2
KEGG_2021_Human	Tuberculosis	6/180	9.600638e-03	4.746982e-02	0	0	3.488446e+00	1.620706e+01	CD74;ATP6V0B;CALML5;HLA-DRA;CALM2;CTSD
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	1.156531e-02	5.563853e-02	0	0	6.837563e+00	3.049379e+01	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Arginine and proline metabolism	3/50	1.367863e-02	6.407356e-02	0	0	6.400151e+00	2.746894e+01	AOC1;CKMT1B;SAT1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	5/150	1.755509e-02	8.012324e-02	0	0	3.475685e+00	1.405015e+01	CALML5;ATP1B3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Phagosome	5/152	1.847985e-02	8.223534e-02	0	0	3.428048e+00	1.368159e+01	ATP6V1G1;ATP6V0B;HLA-DRA;ATP6V1C2;ATP6V1B1
KEGG_2021_Human	Glucagon signaling pathway	4/107	2.254990e-02	9.774884e-02	0	0	3.902714e+00	1.479919e+01	PDHA1;PKM;CALML5;CALM2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	6/219	2.306433e-02	9.774884e-02	0	0	2.844054e+00	1.072057e+01	FDPS;MMP7;TSPO;HLA-DRA;VDAC2;SLC25A5
KEGG_2021_Human	HIF-1 signaling pathway	4/109	2.394210e-02	9.910918e-02	0	0	3.827988e+00	1.428650e+01	PDHA1;RPS6;ENO1;GAPDH
KEGG_2021_Human	Leukocyte transendothelial migration	4/114	2.764671e-02	1.118435e-01	0	0	3.653061e+00	1.310809e+01	CLDN4;CLDN8;CLDN7;MYL12B
KEGG_2021_Human	Phototransduction	2/28	3.171810e-02	1.254627e-01	0	0	7.682207e+00	2.651028e+01	CALML5;CALM2
KEGG_2021_Human	Central carbon metabolism in cancer	3/70	3.307033e-02	1.279678e-01	0	0	4.485113e+00	1.529028e+01	PKM;PDHA1;IDH2
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	2/30	3.603099e-02	1.364578e-01	0	0	7.132756e+00	2.370483e+01	MDH1;MDH2
KEGG_2021_Human	PPAR signaling pathway	3/74	3.805559e-02	1.411228e-01	0	0	4.231572e+00	1.383177e+01	FABP5;ACSL1;UBC
KEGG_2021_Human	Thyroid hormone synthesis	3/75	3.935851e-02	1.429758e-01	0	0	4.172589e+00	1.349850e+01	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Fructose and mannose metabolism	2/33	4.289395e-02	1.514802e-01	0	0	6.441512e+00	2.028448e+01	TPI1;GMDS
KEGG_2021_Human	Antigen processing and presentation	3/78	4.340163e-02	1.514802e-01	0	0	4.005076e+00	1.256496e+01	CD74;HSP90AA1;HLA-DRA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	5.107698e-02	1.748404e-01	0	0	2.972789e+00	8.842328e+00	HSP90AA1;CALML5;GSTP1;CALM2
KEGG_2021_Human	Insulin secretion	3/86	5.514889e-02	1.852170e-01	0	0	3.617577e+00	1.048272e+01	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Cell adhesion molecules	4/148	6.152203e-02	1.991454e-01	0	0	2.785714e+00	7.767574e+00	CLDN4;CLDN8;CLDN7;HLA-DRA
KEGG_2021_Human	Bile secretion	3/90	6.153369e-02	1.991454e-01	0	0	3.450551e+00	9.620726e+00	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	cAMP signaling pathway	5/216	6.622875e-02	2.105128e-01	0	0	2.380484e+00	6.462158e+00	CALML5;ATP1B3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	mTOR signaling pathway	4/154	6.906560e-02	2.156785e-01	0	0	2.673469e+00	7.145378e+00	ATP6V1G1;RPS6;ATP6V1C2;ATP6V1B1
KEGG_2021_Human	Cellular senescence	4/156	7.168159e-02	2.199883e-01	0	0	2.638024e+00	6.952568e+00	CALML5;VDAC2;SLC25A5;CALM2
KEGG_2021_Human	Prostate cancer	3/97	7.349061e-02	2.217174e-01	0	0	3.192461e+00	8.334232e+00	HSP90AA1;SPINT1;GSTP1
KEGG_2021_Human	Hematopoietic cell lineage	3/99	7.708358e-02	2.286813e-01	0	0	3.125635e+00	8.010579e+00	HLA-DRA;CD9;CD24
KEGG_2021_Human	Pancreatic secretion	3/102	8.261501e-02	2.410733e-01	0	0	3.030457e+00	7.556638e+00	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Protein digestion and absorption	3/103	8.449595e-02	2.425852e-01	0	0	3.000000e+00	7.413155e+00	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Cholesterol metabolism	2/50	8.924145e-02	2.461573e-01	0	0	4.156566e+00	1.004397e+01	TSPO;VDAC2
KEGG_2021_Human	Cysteine and methionine metabolism	2/50	8.924145e-02	2.461573e-01	0	0	4.156566e+00	1.004397e+01	MDH1;MDH2
KEGG_2021_Human	Tight junction	4/169	8.988892e-02	2.461573e-01	0	0	2.428571e+00	5.850867e+00	CLDN4;CLDN8;CLDN7;MYL12B
KEGG_2021_Human	Protein processing in endoplasmic reticulum	4/171	9.287038e-02	2.504686e-01	0	0	2.399242e+00	5.701921e+00	HSP90AA1;BAG1;P4HB;CRYAB
KEGG_2021_Human	Salmonella infection	5/249	1.052145e-01	2.795250e-01	0	0	2.055065e+00	4.627502e+00	HSP90AA1;KLC3;ANXA2;GAPDH;MYL12B
KEGG_2021_Human	Human papillomavirus infection	6/331	1.155815e-01	3.025516e-01	0	0	1.853291e+00	3.998993e+00	ATP6V1G1;ATP6V0B;PKM;HES4;ATP6V1B1;ATP6V1C2
KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	1.212860e-01	3.128827e-01	0	0	2.540050e+00	5.358500e+00	ATP1B3;ATP1A1;ATP1B1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	1.286188e-01	3.270592e-01	0	0	2.117590e+00	4.342970e+00	CALML5;UBB;UBC;CALM2
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	1.356621e-01	3.385507e-01	0	0	2.073279e+00	4.141557e+00	CLDN4;CLDN8;CLDN7;GAPDH
KEGG_2021_Human	Lysosome	3/128	1.369418e-01	3.385507e-01	0	0	2.396954e+00	4.765622e+00	ATP6V0B;CLTB;CTSD
KEGG_2021_Human	Long-term potentiation	2/67	1.446754e-01	3.527700e-01	0	0	3.066822e+00	5.928974e+00	CALML5;CALM2
KEGG_2021_Human	Mitophagy	2/68	1.481287e-01	3.550603e-01	0	0	3.020202e+00	5.767600e+00	UBB;UBC
KEGG_2021_Human	Amphetamine addiction	2/69	1.515988e-01	3.550603e-01	0	0	2.974974e+00	5.612341e+00	CALML5;CALM2
KEGG_2021_Human	Renin secretion	2/69	1.515988e-01	3.550603e-01	0	0	2.974974e+00	5.612341e+00	CALML5;CALM2
KEGG_2021_Human	Apelin signaling pathway	3/137	1.580124e-01	3.605925e-01	0	0	2.234942e+00	4.123650e+00	CALML5;RPS6;CALM2
KEGG_2021_Human	Insulin signaling pathway	3/137	1.580124e-01	3.605925e-01	0	0	2.234942e+00	4.123650e+00	CALML5;RPS6;CALM2
KEGG_2021_Human	Fatty acid biosynthesis	1/18	1.655504e-01	3.730122e-01	0	0	5.847768e+00	1.051709e+01	ACSL1
KEGG_2021_Human	Glioma	2/75	1.727335e-01	3.827053e-01	0	0	2.729625e+00	4.793235e+00	CALML5;CALM2
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	2/76	1.763025e-01	3.827053e-01	0	0	2.692602e+00	4.673156e+00	GSTK1;GSTP1
KEGG_2021_Human	Pertussis	2/76	1.763025e-01	3.827053e-01	0	0	2.692602e+00	4.673156e+00	CALML5;CALM2
KEGG_2021_Human	Leishmaniasis	2/77	1.798830e-01	3.857732e-01	0	0	2.656566e+00	4.557202e+00	EEF1A1;HLA-DRA
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	1.984626e-01	4.156040e-01	0	0	4.732950e+00	7.653913e+00	FDPS
KEGG_2021_Human	Histidine metabolism	1/22	1.984626e-01	4.156040e-01	0	0	4.732950e+00	7.653913e+00	AOC1
KEGG_2021_Human	Renin-angiotensin system	1/23	2.064868e-01	4.253818e-01	0	0	4.517588e+00	7.126581e+00	KLK1
KEGG_2021_Human	Hepatitis C	3/157	2.079113e-01	4.253818e-01	0	0	1.942712e+00	3.051308e+00	CLDN4;CLDN8;CLDN7
KEGG_2021_Human	Necroptosis	3/159	2.130887e-01	4.310203e-01	0	0	1.917610e+00	2.964715e+00	HSP90AA1;VDAC2;SLC25A5
